================ Training Loss (Wed May 20 15:30:41 2020) ================
(epoch: 20, iters: 480, time: 0.020, data: 0.000) loss: 1.172 
(epoch: 21, iters: 80, time: 0.007, data: 5.466) loss: 0.702 
(epoch: 21, iters: 160, time: 0.007, data: 0.000) loss: 0.754 
(epoch: 21, iters: 240, time: 0.020, data: 0.220) loss: 0.517 
(epoch: 21, iters: 320, time: 0.020, data: 4.413) loss: 0.698 
(epoch: 21, iters: 400, time: 0.007, data: 0.000) loss: 0.626 
(epoch: 21, iters: 480, time: 0.020, data: 0.000) loss: 0.976 
(epoch: 22, iters: 80, time: 0.013, data: 5.654) loss: 0.763 
(epoch: 22, iters: 160, time: 0.007, data: 0.120) loss: 0.795 
(epoch: 22, iters: 240, time: 0.013, data: 0.000) loss: 0.615 
(epoch: 22, iters: 320, time: 0.020, data: 4.247) loss: 0.728 
(epoch: 22, iters: 400, time: 0.007, data: 0.122) loss: 0.572 
(epoch: 22, iters: 480, time: 0.017, data: 0.000) loss: 0.642 
(epoch: 23, iters: 80, time: 0.007, data: 5.434) loss: 0.635 
(epoch: 23, iters: 160, time: 0.007, data: 0.000) loss: 0.568 
(epoch: 23, iters: 240, time: 0.020, data: 0.106) loss: 0.558 
(epoch: 23, iters: 320, time: 0.020, data: 4.257) loss: 0.814 
(epoch: 23, iters: 400, time: 0.007, data: 0.000) loss: 0.762 
(epoch: 23, iters: 480, time: 0.020, data: 0.000) loss: 0.752 
(epoch: 24, iters: 80, time: 0.011, data: 5.790) loss: 0.524 
(epoch: 24, iters: 160, time: 0.007, data: 0.000) loss: 0.682 
(epoch: 24, iters: 240, time: 0.020, data: 0.113) loss: 0.594 
(epoch: 24, iters: 320, time: 0.012, data: 4.286) loss: 0.589 
(epoch: 24, iters: 400, time: 0.007, data: 0.000) loss: 0.594 
(epoch: 24, iters: 480, time: 0.017, data: 0.000) loss: 0.722 
(epoch: 25, iters: 80, time: 0.013, data: 5.445) loss: 0.813 
(epoch: 25, iters: 160, time: 0.008, data: 0.132) loss: 0.585 
(epoch: 25, iters: 240, time: 0.020, data: 0.000) loss: 0.658 
(epoch: 25, iters: 320, time: 0.007, data: 4.221) loss: 0.552 
(epoch: 25, iters: 400, time: 0.008, data: 0.000) loss: 0.559 
(epoch: 25, iters: 480, time: 0.020, data: 0.229) loss: 0.522 
(epoch: 26, iters: 80, time: 0.013, data: 5.569) loss: 0.408 
(epoch: 26, iters: 160, time: 0.008, data: 0.000) loss: 0.370 
(epoch: 26, iters: 240, time: 0.020, data: 0.258) loss: 0.502 
(epoch: 26, iters: 320, time: 0.007, data: 4.335) loss: 0.446 
(epoch: 26, iters: 400, time: 0.008, data: 0.000) loss: 0.925 
(epoch: 26, iters: 480, time: 0.020, data: 0.214) loss: 0.653 
(epoch: 27, iters: 80, time: 0.020, data: 5.474) loss: 0.607 
(epoch: 27, iters: 160, time: 0.007, data: 0.180) loss: 0.457 
(epoch: 27, iters: 240, time: 0.014, data: 0.116) loss: 0.516 
(epoch: 27, iters: 320, time: 0.012, data: 4.342) loss: 0.407 
(epoch: 27, iters: 400, time: 0.007, data: 0.118) loss: 0.588 
(epoch: 27, iters: 480, time: 0.015, data: 0.103) loss: 0.431 
(epoch: 28, iters: 80, time: 0.012, data: 5.546) loss: 0.348 
(epoch: 28, iters: 160, time: 0.007, data: 0.000) loss: 0.570 
(epoch: 28, iters: 240, time: 0.020, data: 0.129) loss: 0.333 
(epoch: 28, iters: 320, time: 0.008, data: 4.214) loss: 0.305 
(epoch: 28, iters: 400, time: 0.008, data: 0.115) loss: 1.321 
